timestamp,demand_kw,Biomass,Energy storage,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other renewable,Solar,Wind Offshore,Wind Onshore
2026-01-01 15:15:00+00:00,64315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:30:00+00:00,64271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 15:45:00+00:00,64271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:00:00+00:00,64739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:15:00+00:00,64739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:30:00+00:00,66589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 16:45:00+00:00,66589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:00:00+00:00,68784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:15:00+00:00,68784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:30:00+00:00,70192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 17:45:00+00:00,70192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:00:00+00:00,71406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:15:00+00:00,71406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:30:00+00:00,72088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 18:45:00+00:00,72088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:00:00+00:00,71710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:15:00+00:00,71710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:30:00+00:00,70833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 19:45:00+00:00,70833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:00:00+00:00,69629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:15:00+00:00,69629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:30:00+00:00,68742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 20:45:00+00:00,68742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:00:00+00:00,67649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:15:00+00:00,67649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:30:00+00:00,68336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 21:45:00+00:00,68336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:00:00+00:00,69618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:15:00+00:00,69618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:30:00+00:00,68921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 22:45:00+00:00,68921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:00:00+00:00,68683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:15:00+00:00,68683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:30:00+00:00,68223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01 23:45:00+00:00,68223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,66172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:15:00+00:00,66172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:30:00+00:00,65708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:45:00+00:00,65708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 01:00:00+00:00,65367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 01:15:00+00:00,65367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 01:30:00+00:00,64879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02 01:45:00+00:00,62347.9,190.7,0.75,0.0,102.19,2228.68,281.49,0.0,0.0,521.05,0.0
2026-01-02 02:00:00+00:00,61969.11,276.23,0.47,0.0,102.2,2505.9,268.04,0.0,0.0,636.16,0.0
2026-01-02 02:15:00+00:00,61722.62,276.26,0.03,0.0,102.24,2493.97,268.91,0.0,0.0,613.39,0.0
2026-01-02 02:30:00+00:00,61450.16,276.4,0.47,0.0,102.25,2493.71,276.01,0.0,0.0,587.14,0.0
2026-01-02 02:45:00+00:00,61151.16,276.06,21.71,0.0,102.34,2478.59,290.68,0.0,0.0,557.75,0.0
2026-01-02 03:00:00+00:00,61025.5,276.18,50.73,0.0,102.28,2482.56,197.04,0.0,0.0,548.7,0.0
2026-01-02 03:15:00+00:00,61075.0,276.22,39.73,0.0,102.32,2474.74,206.41,0.0,0.0,587.79,0.0
2026-01-02 03:30:00+00:00,61198.89,276.14,54.59,0.0,102.27,2465.5,202.62,0.0,0.0,642.2,0.0
2026-01-02 03:45:00+00:00,61398.89,276.21,57.48,0.0,102.28,2427.13,202.89,0.0,0.0,691.71,0.0
2026-01-02 04:00:00+00:00,61771.95,275.55,63.86,0.0,102.24,2497.11,328.02,0.0,0.0,708.03,0.0
2026-01-02 04:15:00+00:00,62321.95,274.53,44.72,0.0,102.23,2522.69,332.11,0.0,0.0,736.64,0.0
2026-01-02 04:30:00+00:00,62871.95,273.75,55.27,0.0,102.32,2496.28,351.74,0.0,0.0,741.74,0.0
2026-01-02 04:45:00+00:00,63421.95,273.52,42.93,0.0,102.26,2503.22,520.46,0.0,0.0,644.22,0.0
2026-01-02 05:00:00+00:00,64243.89,273.59,3.06,0.0,102.25,2639.02,831.92,0.0,0.0,618.08,0.0
2026-01-02 05:15:00+00:00,65343.89,273.7,1.4,0.0,102.42,2638.32,1012.0,0.0,0.0,563.41,0.0
2026-01-02 05:30:00+00:00,66171.95,272.55,1.72,0.0,102.28,2584.75,1185.51,0.0,0.0,650.23,0.0
2026-01-02 05:45:00+00:00,66721.95,273.52,2.56,0.0,102.42,2596.43,1204.75,0.0,0.0,717.87,0.0
2026-01-02 06:00:00+00:00,67123.61,274.24,0.01,0.0,236.64,2759.5,1272.15,0.0,0.0,697.5,0.0
2026-01-02 06:15:00+00:00,67373.61,274.33,0.04,0.0,216.72,2893.74,1367.5,0.0,0.0,598.61,0.0
2026-01-02 06:30:00+00:00,67821.39,274.12,2.28,0.0,204.34,2996.31,1678.9,0.0,0.0,628.92,0.0
2026-01-02 06:45:00+00:00,68471.39,274.76,0.62,0.0,196.58,3041.88,1769.27,0.0,0.0,668.12,0.0
2026-01-02 07:00:00+00:00,69096.66,274.38,4.63,0.0,198.65,3131.69,2162.16,0.0,0.0,695.29,0.0
2026-01-02 07:15:00+00:00,69696.66,276.07,6.2,0.0,229.29,3158.93,2277.67,0.0,0.0,723.8,0.0
2026-01-02 07:30:00+00:00,70247.22,276.3,6.45,0.0,261.19,3190.62,2511.09,0.0,44.42,734.77,119.63
2026-01-02 07:45:00+00:00,70747.22,276.1,6.4,0.0,374.27,3303.76,2671.49,0.0,507.14,728.88,6899.32
2026-01-02 08:00:00+00:00,71296.66,275.91,3.71,0.0,519.3,3500.06,2869.39,0.0,852.31,725.35,6820.21
2026-01-02 08:15:00+00:00,71896.66,278.39,4.24,0.0,600.54,3721.35,3155.52,0.0,1248.78,732.77,6684.43
2026-01-02 08:30:00+00:00,72645.0,279.29,1.43,0.0,621.13,3788.91,3160.61,0.0,2085.07,731.26,6499.12
2026-01-02 08:45:00+00:00,73545.0,279.57,1.37,0.0,583.89,3829.08,3103.17,0.0,2936.6,765.96,6170.86
2026-01-02 09:00:00+00:00,73648.96,279.62,25.42,0.0,275.76,3812.68,3064.76,0.0,3635.56,847.0,5808.82
2026-01-02 09:15:00+00:00,73862.41,279.4,5.99,0.0,282.62,3847.09,3094.17,0.0,4321.48,788.1,5610.99
2026-01-02 09:30:00+00:00,73925.7,279.46,7.86,0.0,457.26,3829.55,3113.15,0.0,5014.22,823.42,5440.96
2026-01-02 09:45:00+00:00,74046.23,279.53,4.37,0.0,451.11,3751.2,3099.07,0.0,5542.01,771.47,5393.63
2026-01-02 10:00:00+00:00,74060.54,277.17,13.41,0.0,469.77,3562.63,3079.28,0.0,6074.98,541.44,5431.36
2026-01-02 10:15:00+00:00,74108.62,274.37,0.02,0.0,463.91,3510.14,2821.39,0.0,6557.84,641.8,5425.06
2026-01-02 10:30:00+00:00,74049.07,272.25,0.53,0.0,504.24,3535.96,2882.46,0.0,6771.66,732.56,5351.57
2026-01-02 10:45:00+00:00,74138.45,270.48,0.36,0.0,508.49,3453.35,2818.51,0.0,6782.28,728.42,5415.89
2026-01-02 11:00:00+00:00,74657.71,269.26,0.97,0.0,488.89,3328.15,2738.29,0.0,7108.08,654.13,5531.76
2026-01-02 11:15:00+00:00,74583.06,268.57,0.38,0.0,441.01,3329.43,2660.1,0.0,7309.62,663.35,5648.73
2026-01-02 11:30:00+00:00,75222.48,267.8,0.49,0.0,467.4,3324.71,2705.64,0.0,7438.18,795.06,5722.89
2026-01-02 11:45:00+00:00,74626.8,267.93,0.28,0.0,417.47,3288.06,2568.35,0.0,7486.59,753.03,5849.2
2026-01-02 12:00:00+00:00,74101.69,268.04,0.35,0.0,492.79,3179.02,2522.78,0.0,7381.32,803.19,5933.93
2026-01-02 12:15:00+00:00,73081.17,267.47,2.35,0.0,393.39,3098.34,2223.54,0.0,7136.73,933.32,6045.26
2026-01-02 12:30:00+00:00,71942.56,267.76,1.2,0.0,222.86,3019.77,2179.96,0.0,6869.0,933.85,6151.36
2026-01-02 12:45:00+00:00,71490.91,267.6,0.15,0.0,205.21,2959.35,2201.84,0.0,6715.51,874.43,6305.47
2026-01-02 13:00:00+00:00,71466.59,265.64,6.12,0.0,217.25,2936.11,2487.11,0.0,6379.76,837.67,6333.23
2026-01-02 13:15:00+00:00,70823.44,264.67,6.61,0.0,225.75,2912.19,2562.84,0.0,5882.27,835.11,6311.57
2026-01-02 13:30:00+00:00,70566.87,267.06,7.37,0.0,344.03,2926.27,2661.88,0.0,5480.37,828.68,6298.83
2026-01-02 13:45:00+00:00,70050.41,265.99,6.4,0.0,389.11,2932.87,2646.68,0.0,5074.29,765.16,6030.95
2026-01-02 14:00:00+00:00,69891.52,266.2,6.15,0.0,370.11,3180.18,2769.72,0.0,4543.23,846.32,5721.45
2026-01-02 14:15:00+00:00,69242.45,266.88,7.98,0.0,413.25,3293.94,2793.07,0.0,3831.96,928.52,5486.55
2026-01-02 14:30:00+00:00,68881.29,265.97,2.93,0.0,378.33,3312.49,2761.39,0.0,3074.87,964.59,5342.78
2026-01-02 14:45:00+00:00,68295.54,265.54,8.04,0.0,427.45,3349.83,2947.94,0.0,2373.42,959.92,5097.89
2026-01-02 15:00:00+00:00,68276.86,265.33,17.02,0.0,427.28,3418.21,3225.76,0.0,1751.06,890.43,4999.25
2026-01-02 15:15:00+00:00,68558.49,266.08,16.88,0.0,780.57,3450.79,3300.01,0.0,1268.78,836.95,4874.61
2026-01-02 15:30:00+00:00,68892.26,265.59,10.53,0.0,1218.74,3598.3,3456.3,0.0,834.5,863.57,4895.03
2026-01-02 15:45:00+00:00,69342.57,248.18,13.11,0.0,1615.2,3682.65,3514.26,0.0,481.12,805.79,4904.48
2026-01-02 16:00:00+00:00,69931.95,246.28,51.66,0.0,1494.97,3952.11,3730.84,0.0,290.47,879.99,4780.67
2026-01-02 16:15:00+00:00,70863.64,245.43,100.0,0.0,1793.04,4107.98,3869.57,0.0,271.53,965.58,4720.58
2026-01-02 16:30:00+00:00,72110.95,245.22,100.26,0.0,2222.84,4237.98,4014.77,0.0,253.2,983.57,4860.97
2026-01-02 16:45:00+00:00,73095.45,245.72,101.03,0.0,2604.37,4269.98,3981.0,0.0,230.22,1001.25,4946.2
2026-01-02 17:00:00+00:00,74000.02,255.83,4.12,0.0,3085.47,4397.98,3976.64,0.0,216.09,957.14,4942.1
2026-01-02 17:15:00+00:00,74731.3,259.05,96.34,0.0,3143.39,4458.4,3951.14,0.0,216.9,934.36,4941.76
2026-01-02 17:30:00+00:00,75352.45,260.69,98.03,0.0,3432.53,4493.56,4177.77,0.0,217.0,1044.21,4902.08
2026-01-02 17:45:00+00:00,75885.71,261.86,35.34,0.0,3643.75,4511.79,4460.89,0.0,215.4,1084.22,4861.8
2026-01-02 18:00:00+00:00,76445.17,248.1,5.09,0.0,3799.07,4533.89,4472.94,0.0,213.49,1058.19,4798.5
2026-01-02 18:15:00+00:00,76402.2,239.33,4.79,0.0,3418.45,4531.58,4448.99,0.0,215.0,1026.84,4719.5
2026-01-02 18:30:00+00:00,76134.4,242.94,4.19,0.0,3223.37,4507.01,4356.97,0.0,211.83,1029.05,4702.84
2026-01-02 18:45:00+00:00,75443.52,239.17,4.32,0.0,3220.87,4500.41,4357.41,0.0,209.34,984.24,4607.31
2026-01-02 19:00:00+00:00,74836.64,239.26,2.25,0.0,3018.48,4337.37,4153.52,0.0,0.0,1027.58,4492.91
2026-01-02 19:15:00+00:00,74118.88,239.15,0.48,0.0,2509.53,4306.59,3797.72,0.0,0.0,874.58,4384.51
2026-01-02 19:30:00+00:00,73364.33,239.69,5.15,0.0,1723.22,4264.2,3661.0,0.0,0.0,769.38,4210.15
2026-01-02 19:45:00+00:00,72609.22,239.83,13.26,0.0,1791.5,4226.67,3734.63,0.0,0.0,710.96,3983.69
2026-01-02 20:00:00+00:00,71985.69,239.27,18.42,0.0,1751.51,4155.56,3721.79,0.0,0.0,614.26,3719.12
2026-01-02 20:15:00+00:00,71176.22,239.65,25.29,0.0,902.52,4161.77,3796.51,0.0,0.0,558.9,3544.52
2026-01-02 20:30:00+00:00,70766.09,239.62,10.01,0.0,687.43,4095.28,3549.67,0.0,0.0,535.22,3367.79
2026-01-02 20:45:00+00:00,69972.16,239.38,2.39,0.0,901.25,4144.21,3690.26,0.0,0.0,472.79,3230.0
2026-01-02 21:00:00+00:00,70836.68,239.87,17.77,0.0,951.18,4026.28,3819.22,0.0,0.0,415.97,3102.69
2026-01-02 21:15:00+00:00,70834.26,239.9,5.41,0.0,964.97,3998.71,3970.05,0.0,0.0,369.8,2966.09
2026-01-02 21:30:00+00:00,72195.27,239.77,2.51,0.0,963.18,3961.45,3969.51,0.0,0.0,302.6,2869.14
2026-01-02 21:45:00+00:00,72198.05,240.05,2.57,0.0,942.02,3911.99,3877.3,0.0,0.0,278.17,2818.92
2026-01-02 22:00:00+00:00,72074.73,239.31,1.26,0.0,704.33,3832.81,3672.52,0.0,0.0,297.28,2726.35
2026-01-02 22:15:00+00:00,71253.48,239.84,0.14,0.0,294.02,3767.69,3411.22,0.0,0.0,325.49,2667.94
2026-01-02 22:30:00+00:00,71441.05,241.11,1.03,0.0,243.11,3777.78,3343.08,0.0,0.0,314.48,2623.13
2026-01-02 22:45:00+00:00,70932.43,241.07,0.08,0.0,228.71,3746.49,3146.16,0.0,0.0,299.38,2615.48
2026-01-02 23:00:00+00:00,71063.32,250.3,7.47,0.0,197.58,3571.45,2641.6,0.0,0.0,303.79,2661.15
2026-01-02 23:15:00+00:00,70259.01,253.03,4.68,0.0,193.31,3497.59,2540.11,0.0,0.0,347.88,2718.98
2026-01-02 23:30:00+00:00,69146.02,255.41,4.92,0.0,237.02,3447.47,2540.8,0.0,0.0,399.07,2768.23
2026-01-02 23:45:00+00:00,68189.3,257.78,3.42,0.0,245.2,3391.97,2527.23,0.0,0.0,423.88,2835.26
2026-01-03 00:00:00+00:00,68141.5,259.18,3.63,0.0,226.78,3398.23,2372.79,0.0,0.0,407.08,2920.26
2026-01-03 00:15:00+00:00,67533.46,260.17,1.85,0.0,211.32,3380.47,2354.04,0.0,0.0,402.08,2968.13
2026-01-03 00:30:00+00:00,67495.34,260.28,1.93,0.0,214.82,3341.5,2141.28,0.0,0.0,422.59,2974.55
2026-01-03 00:45:00+00:00,66746.83,261.0,2.02,0.0,221.83,3286.89,2105.83,0.0,0.0,483.01,3076.98
2026-01-03 01:00:00+00:00,67003.55,260.91,25.45,0.0,223.64,3218.82,2118.18,0.0,0.0,492.2,3219.27
2026-01-03 01:15:00+00:00,66169.23,260.86,27.19,0.0,204.57,3168.59,2106.54,0.0,0.0,482.97,3359.71
2026-01-03 01:30:00+00:00,65554.16,260.61,25.24,0.0,228.88,3107.3,2122.14,0.0,0.0,462.82,3435.49
2026-01-03 01:45:00+00:00,64847.23,260.16,27.11,0.0,222.88,3059.51,2124.74,0.0,0.0,473.28,3498.96
2026-01-03 02:00:00+00:00,64554.5,259.87,9.19,0.0,205.39,2965.2,2028.61,0.0,0.0,561.88,3557.0
2026-01-03 02:15:00+00:00,63825.39,260.18,8.36,0.0,203.21,2864.97,1974.23,0.0,0.0,550.16,3664.63
2026-01-03 02:30:00+00:00,63437.5,259.79,9.96,0.0,204.57,2870.56,1792.03,0.0,0.0,589.08,3713.61
2026-01-03 02:45:00+00:00,62987.76,260.88,8.56,0.0,204.34,2871.38,1904.24,0.0,0.0,566.69,3771.58
2026-01-03 03:00:00+00:00,62995.01,260.0,4.35,0.0,245.85,2845.67,2066.57,0.0,0.0,455.38,3771.07
2026-01-03 03:15:00+00:00,62727.27,260.21,5.65,0.0,244.2,2843.87,2091.24,0.0,0.0,489.99,3823.09
2026-01-03 03:30:00+00:00,62556.95,259.91,5.01,0.0,262.29,2870.01,2097.79,0.0,0.0,530.01,3843.82
2026-01-03 03:45:00+00:00,62533.2,260.47,4.31,0.0,256.66,2878.81,2067.44,0.0,0.0,542.7,3926.3
2026-01-03 04:00:00+00:00,63202.09,260.27,12.51,0.0,255.21,2895.19,2197.75,0.0,0.0,553.17,3965.77
2026-01-03 04:15:00+00:00,63289.66,260.23,13.86,0.0,257.66,2913.94,2228.81,0.0,0.0,581.39,4164.22
2026-01-03 04:30:00+00:00,63542.89,260.78,15.73,0.0,303.21,2908.94,2286.2,0.0,0.0,586.97,4355.37
2026-01-03 04:45:00+00:00,63648.77,261.57,19.83,0.0,306.46,2859.44,2386.75,0.0,0.0,580.44,4479.71
2026-01-03 05:00:00+00:00,64348.75,260.82,7.81,0.0,259.08,2914.4,2320.5,0.0,0.0,591.46,4609.4
2026-01-03 05:15:00+00:00,64538.86,261.06,0.18,0.0,258.44,2918.6,2280.85,0.0,0.0,667.31,4716.95
2026-01-03 05:30:00+00:00,64946.65,260.88,0.5,0.0,255.8,2932.2,2294.65,0.0,0.0,756.13,4954.08
2026-01-03 05:45:00+00:00,65345.55,260.7,0.71,0.0,245.92,2971.23,2344.4,0.0,0.0,767.39,5056.97
2026-01-03 06:00:00+00:00,66098.22,261.01,0.45,0.0,240.29,3013.74,2456.14,0.0,0.0,725.24,5115.74
